20240715095005,869.54
20240715100005,683.29
20240715101005,571.51
20240715102005,464.54
20240715103005,338.2
20240715104005,261.51
20240715105005,202.23
20240715110005,163.79
20240715111005,111.22
20240715112005,65.88
20240715113005,29.15
20240715114005,0.23
20240715115005,-25.41
20240715120005,-52.6
20240715121005,-81.93
20240715122005,-109.91
20240715123005,-131.49
20240715124005,-140.79
20240715125005,-134.71
20240715130005,-119.39
20240715131005,-106.76
20240715132005,-104.4
20240715133005,-111.89
20240715134005,-124.17
20240715135005,-134.65
20240715140005,-140.14
20240715141005,-142.53
20240715142005,-144.3
20240715143005,-146.09
20240715144005,-148.32
20240715145005,-151.56
20240715150005,-155.42
20240715151005,-159.0
20240715152005,-162.43
20240715153005,-166.67
20240715154005,-172.1
20240715155005,-178.27
20240715160005,-184.87
20240715161005,-192.0
20240715162005,-199.52
20240715163005,-207.19
20240715164005,-215.26
20240715165005,-224.28
20240717090005,494.0
20240717091005,789.04
20240717092005,981.89
20240717093005,1164.55
20240717094005,611.56
20240717095005,742.42
20240717100005,571.73
20240717101005,530.6
20240717102005,453.09
20240717103005,321.2
20240717104005,307.77
20240717105005,202.83
20240717110005,163.79
20240717111005,111.22
20240717112005,65.88
20240717113005,29.15
20240717114005,0.23
20240717115005,-25.41
20240717120005,-52.6
20240717121005,-81.93
20240717122005,-109.91
20240717123005,-131.49
20240717124005,-140.79
20240717125005,-134.71
20240717130005,-119.39
20240717131005,-106.76
20240717132005,-104.4
20240717133005,-111.89
20240717134005,-124.17
20240717135005,-134.65
20240717140005,-140.14
20240717141005,-142.53
20240717142005,-144.3
20240717143005,-146.09
20240717144005,-148.32
20240717145005,-151.56
20240717150005,-155.42
20240717151005,-159.0
20240717152005,-162.43
20240717153005,-166.67
20240717154005,-172.1
20240717155005,-178.27
20240717160005,-184.87
20240717161005,-192.0
20240717162005,-199.52
20240717163005,-207.19
20240717164005,-215.26
20240717165005,-224.28
20240517090006,1030.82
20240517091006,842.47
20240517092006,674.59
20240517093006,928.79
20240517094006,804.34
20240517095006,661.68
20240517100006,626.53
20240517101006,532.4
20240517102006,467.21
20240517103006,382.01
20240517104006,285.89
20240517105006,217.71
20240517110006,163.79
20240517111006,111.22
20240517112006,65.88
20240517113006,29.15
20240517114006,0.23
20240517115006,-25.41
20240517120006,-52.6
20240517121006,-81.93
20240517122006,-109.91
20240517123006,-131.49
20240517124006,-140.79
20240517125006,-134.71
20240517130006,-119.39
20240517131006,-106.76
20240517132006,-104.4
20240517133006,-111.89
20240517134006,-124.17
20240517135006,-134.65
20240517140006,-140.14
20240517141006,-142.53
20240517142006,-144.3
20240517143006,-146.09
20240517144006,-148.32
20240517145006,-151.56
20240517150006,-155.42
20240517151006,-159.0
20240517152006,-162.43
20240517153006,-166.67
20240517154006,-172.1
20240517155006,-178.27
20240517160006,-184.87
20240517161006,-192.0
20240517162006,-199.52
20240517163006,-207.19
20240517164006,-215.26
20240517165006,-224.28
20240522090006,620.06
20240522091006,993.72
20240522092006,836.56
20240522093006,929.33
20240522094006,853.51
20240522095006,749.35
20240522100006,642.62
20240522101006,538.59
20240522102006,455.59
20240522103006,350.08
20240522104006,249.85
20240522105006,209.51
20240522110006,163.79
20240522111006,111.22
20240522112006,65.88
20240522113006,29.15
20240522114006,0.23
20240522115006,-25.41
20240522120006,-52.6
20240522121006,-81.93
20240522122006,-109.91
20240522123006,-131.49
20240522124006,-140.79
20240522125006,-134.71
20240522130006,-119.39
20240522131006,-106.76
20240522132006,-104.4
20240522133006,-111.89
20240522134006,-124.17
20240522135006,-134.65
20240522140006,-140.14
20240522141006,-142.53
20240522142006,-144.3
20240522143006,-146.09
20240522144006,-148.32
20240522145006,-151.56
20240522150006,-155.42
20240522151006,-159.0
20240522152006,-162.43
20240522153006,-166.67
20240522154006,-172.1
20240522155006,-178.27
20240522160006,-184.87
20240522161006,-192.0
20240522162006,-199.52
20240522163006,-207.19
20240522164006,-215.26
20240522165006,-224.28
20240524090006,173.16
20240524091006,992.64
20240524092006,823.55
20240524093006,746.04
20240524094006,561.74
20240524095006,679.94
20240524100006,626.43
20240524101006,530.27
20240524102006,474.35
20240524103006,405.4
20240524104006,278.09
20240524105006,208.94
20240524110006,163.79
20240524111006,111.22
20240524112006,65.88
20240524113006,29.15
20240524114006,0.23
20240524115006,-25.41
20240524120006,-52.6
20240524121006,-81.93
20240524122006,-109.91
20240524123006,-131.49
20240524124006,-140.79
20240524125006,-134.71
20240524130006,-119.39
20240524131006,-106.76
20240524132006,-104.4
20240524133006,-111.89
20240524134006,-124.17
20240524135006,-134.65
20240524140006,-140.14
20240524141006,-142.53
20240524142006,-144.3
20240524143006,-146.09
20240524144006,-148.32
20240524145006,-151.56
20240524150006,-155.42
20240524151006,-159.0
20240524152006,-162.43
20240524153006,-166.67
20240524154006,-172.1
20240524155006,-178.27
20240524160006,-184.87
20240524161006,-192.0
20240524162006,-199.52
20240524163006,-207.19
20240524164006,-215.26
20240524165006,-224.28
20240530090006,926.51
20240530091006,912.29
20240530092006,823.78
20240530093006,869.42
20240530094006,823.0
20240530095006,723.05
20240530100006,683.29
20240530101006,576.49
20240530102006,467.15
20240530103006,354.87
20240530104006,261.49
20240530105006,205.5
20240530110006,163.79
20240530111006,111.22
20240530112006,65.88
20240530113006,29.15
20240530114006,0.23
20240530115006,-25.41
20240530120006,-52.6
20240530121006,-81.93
20240530122006,-109.91
20240530123006,-131.49
20240530124006,-140.79
20240530125006,-134.71
20240530130006,-119.39
20240530131006,-106.76
20240530132006,-104.4
20240530133006,-111.89
20240530134006,-124.17
20240530135006,-134.65
20240530140006,-140.14
20240530141006,-142.53
20240530142006,-144.3
20240530143006,-146.09
20240530144006,-148.32
20240530145006,-151.56
20240530150006,-155.42
20240530151006,-159.0
20240530152006,-162.43
20240530153006,-166.67
20240530154006,-172.1
20240530155006,-178.27
20240530160006,-184.87
20240530161006,-192.0
20240530162006,-199.52
20240530163006,-207.19
20240530164006,-215.26
20240530165006,-224.28
20240602090006,225.65
20240602091006,1025.66
20240602092006,864.25
20240602093006,775.4
20240602094006,614.13
20240602095006,666.13
20240602100006,564.9
20240602101006,510.33
20240602102006,467.47
20240602103006,393.21
20240602104006,273.55
20240602105006,213.79
20240602110006,163.79
20240602111006,111.22
20240602112006,65.88
20240602113006,29.15
20240602114006,0.23
20240602115006,-25.41
20240602120006,-52.6
20240602121006,-81.93
20240602122006,-109.91
20240602123006,-131.49
20240602124006,-140.79
20240602125006,-134.71
20240602130006,-119.39
20240602131006,-106.76
20240602132006,-104.4
20240602133006,-111.89
20240602134006,-124.17
20240602135006,-134.65
20240602140006,-140.14
20240602141006,-142.53
20240602142006,-144.3
20240602143006,-146.09
20240602144006,-148.32
20240602145006,-151.56
20240602150006,-155.42
20240602151006,-159.0
20240602152006,-162.43
20240602153006,-166.67
20240602154006,-172.1
20240602155006,-178.27
20240602160006,-184.87
20240602161006,-192.0
20240602162006,-199.52
20240602163006,-207.19
20240602164006,-215.26
20240602165006,-224.28
20240604090006,651.39
20240604091006,964.04
20240604092006,726.2
20240604093006,722.74
20240604094006,708.61
20240604095006,668.77
20240604100006,565.26
20240604101006,517.11
20240604102006,456.43
20240604103006,371.45
20240604104006,289.19
20240604105006,223.95
20240604110006,163.79
20240604111006,111.22
20240604112006,65.88
20240604113006,29.15
20240604114006,0.23
20240604115006,-25.41
20240604120006,-52.6
20240604121006,-81.93
20240604122006,-109.91
20240604123006,-131.49
20240604124006,-140.79
20240604125006,-134.71
20240604130006,-119.39
20240604131006,-106.76
20240604132006,-104.4
20240604133006,-111.89
20240604134006,-124.17
20240604135006,-134.65
20240604140006,-140.14
20240604141006,-142.53
20240604142006,-144.3
20240604143006,-146.09
20240604144006,-148.32
20240604145006,-151.56
20240604150006,-155.42
20240604151006,-159.0
20240604152006,-162.43
20240604153006,-166.67
20240604154006,-172.1
20240604155006,-178.27
20240604160006,-184.87
20240604161006,-192.0
20240604162006,-199.52
20240604163006,-207.19
20240604164006,-215.26
20240604165006,-224.28
20240607090006,109.11
20240607091006,967.2
20240607092006,776.97
20240607093006,848.54
20240607094006,657.5
20240607095006,674.63
20240607100006,622.17
20240607101006,549.83
20240607102006,492.32
20240607103006,420.72
20240607104006,285.78
20240607105006,214.34
20240607110006,163.79
20240607111006,111.22
20240607112006,65.88
20240607113006,29.15
20240607114006,0.23
20240607115006,-25.41
20240607120006,-52.6
20240607121006,-81.93
20240607122006,-109.91
20240607123006,-131.49
20240607124006,-140.79
20240607125006,-134.71
20240607130006,-119.39
20240607131006,-106.76
20240607132006,-104.4
20240607133006,-111.89
20240607134006,-124.17
20240607135006,-134.65
20240607140006,-140.14
20240607141006,-142.53
20240607142006,-144.3
20240607143006,-146.09
20240607144006,-148.32
20240607145006,-151.56
20240607150006,-155.42
20240607151006,-159.0
20240607152006,-162.43
20240607153006,-166.67
20240607154006,-172.1
20240607155006,-178.27
20240607160006,-184.87
20240607161006,-192.0
20240607162006,-199.52
20240607163006,-207.19
20240607164006,-215.26
20240607165006,-224.28
20240612090006,765.39
20240612091006,872.83
20240612092006,824.16
20240612093006,908.0
20240612094006,908.48
20240612095006,695.94
20240612100006,714.59
20240612101006,597.17
20240612102006,472.35
20240612103006,344.8
20240612104006,245.21
20240612105006,197.26
20240612110006,163.79
20240612111006,111.22
20240612112006,65.88
20240612113006,29.15
20240612114006,0.23
20240612115006,-25.41
20240612120006,-52.6
20240612121006,-81.93
20240612122006,-109.91
20240612123006,-131.49
20240612124006,-140.79
20240612125006,-134.71
20240612130006,-119.39
20240612131006,-106.76
20240612132006,-104.4
20240612133006,-111.89
20240612134006,-124.17
20240612135006,-134.65
20240612140006,-140.14
20240612141006,-142.53
20240612142006,-144.3
20240612143006,-146.09
20240612144006,-148.32
20240612145006,-151.56
20240612150006,-155.42
20240612151006,-159.0
20240612152006,-162.43
20240612153006,-166.67
20240612154006,-172.1
20240612155006,-178.27
20240612160006,-184.87
20240612161006,-192.0
20240612162006,-199.52
20240612163006,-207.19
20240612164006,-215.26
20240612165006,-224.28
20240614090006,125.75
20240614091006,1077.23
20240614092006,861.79
20240614093006,813.34
20240614094006,680.38
20240614095006,745.71
20240614100006,634.21
20240614101006,555.03
20240614102006,489.01
20240614103006,409.52
20240614104006,293.23
20240614105006,207.82
20240614110006,163.79
20240614111006,111.22
20240614112006,65.88
20240614113006,29.15
20240614114006,0.23
20240614115006,-25.41
20240614120006,-52.6
20240614121006,-81.93
20240614122006,-109.91
20240614123006,-131.49
20240614124006,-140.79
20240614125006,-134.71
20240614130006,-119.39
20240614131006,-106.76
20240614132006,-104.4
20240614133006,-111.89
20240614134006,-124.17
20240614135006,-134.65
20240614140006,-140.14
20240614141006,-142.53
20240614142006,-144.3
20240614143006,-146.09
20240614144006,-148.32
20240614145006,-151.56
20240614150006,-155.42
20240614151006,-159.0
20240614152006,-162.43
20240614153006,-166.67
20240614154006,-172.1
20240614155006,-178.27
20240614160006,-184.87
20240614161006,-192.0
20240614162006,-199.52
20240614163006,-207.19
20240614164006,-215.26
20240614165006,-224.28
20240620090006,1150.96
20240620091006,1044.19
20240620092006,1192.3
20240620093006,951.19
20240620094006,837.96
20240620095006,709.36
20240620100006,688.78
20240620101006,578.52
20240620102006,437.5
20240620103006,332.63
20240620104006,247.03
20240620105006,204.57
20240620110006,163.79
20240620111006,111.22
20240620112006,65.88
20240620113006,29.15
20240620114006,0.23
20240620115006,-25.41
20240620120006,-52.6
20240620121006,-81.93
20240620122006,-109.91
20240620123006,-131.49
20240620124006,-140.79
20240620125006,-134.71
20240620130006,-119.39
20240620131006,-106.76
20240620132006,-104.4
20240620133006,-111.89
20240620134006,-124.17
20240620135006,-134.65
20240620140006,-140.14
20240620141006,-142.53
20240620142006,-144.3
20240620143006,-146.09
20240620144006,-148.32
20240620145006,-151.56
20240620150006,-155.42
20240620151006,-159.0
20240620152006,-162.43
20240620153006,-166.67
20240620154006,-172.1
20240620155006,-178.27
20240620160006,-184.87
20240620161006,-192.0
20240620162006,-199.52
20240620163006,-207.19
20240620164006,-215.26
20240620165006,-224.28
20240622090006,1137.79
20240622091006,1111.35
20240622092006,1124.6
20240622093006,966.23
20240622094006,1006.86
20240622095006,707.87
20240622100006,595.21
20240622101006,483.24
20240622102006,406.03
20240622103006,314.47
20240622104006,236.51
20240622105006,200.77
20240622110006,163.79
20240622111006,111.22
20240622112006,65.88
20240622113006,29.15
20240622114006,0.23
20240622115006,-25.41
20240622120006,-52.6
20240622121006,-81.93
20240622122006,-109.91
20240622123006,-131.49
20240622124006,-140.79
20240622125006,-134.71
20240622130006,-119.39
20240622131006,-106.76
20240622132006,-104.4
20240622133006,-111.89
20240622134006,-124.17
20240622135006,-134.65
20240622140006,-140.14
20240622141006,-142.53
20240622142006,-144.3
20240622143006,-146.09
20240622144006,-148.32
20240622145006,-151.56
20240622150006,-155.42
20240622151006,-159.0
20240622152006,-162.43
20240622153006,-166.67
20240622154006,-172.1
20240622155006,-178.27
20240622160006,-184.87
20240622161006,-192.0
20240622162006,-199.52
20240622163006,-207.19
20240622164006,-215.26
20240622165006,-224.28
20240627090006,1119.2
20240627091006,1125.88
20240627092006,1154.81
20240627093006,967.36
20240627094006,978.57
20240627095006,712.79
20240627100006,618.11
20240627101006,502.75
20240627102006,401.35
20240627103006,314.48
20240627104006,234.73
20240627105006,199.58
20240627110006,163.79
20240627111006,111.22
20240627112006,65.88
20240627113006,29.15
20240627114006,0.23
20240627115006,-25.41
20240627120006,-52.6
20240627121006,-81.93
20240627122006,-109.91
20240627123006,-131.49
20240627124006,-140.79
20240627125006,-134.71
20240627130006,-119.39
20240627131006,-106.76
20240627132006,-104.4
20240627133006,-111.89
20240627134006,-124.17
20240627135006,-134.65
20240627140006,-140.14
20240627141006,-142.53
20240627142006,-144.3
20240627143006,-146.09
20240627144006,-148.32
20240627145006,-151.56
20240627150006,-155.42
20240627151006,-159.0
20240627152006,-162.43
20240627153006,-166.67
20240627154006,-172.1
20240627155006,-178.27
20240627160006,-184.87
20240627161006,-192.0
20240627162006,-199.52
20240627163006,-207.19
20240627164006,-215.26
20240627165006,-224.28
20240702090006,974.45
20240702091006,1069.83
20240702092006,1188.24
20240702093006,963.51
20240702094006,964.73
20240702095006,725.32
20240702100006,631.53
20240702101006,508.84
20240702102006,409.65
20240702103006,318.0
20240702104006,238.98
20240702105006,197.67
20240702110006,163.79
20240702111006,111.22
20240702112006,65.88
20240702113006,29.15
20240702114006,0.23
20240702115006,-25.41
20240702120006,-52.6
20240702121006,-81.93
20240702122006,-109.91
20240702123006,-131.49
20240702124006,-140.79
20240702125006,-134.71
20240702130006,-119.39
20240702131006,-106.76
20240702132006,-104.4
20240702133006,-111.89
20240702134006,-124.17
20240702135006,-134.65
20240702140006,-140.14
20240702141006,-142.53
20240702142006,-144.3
20240702143006,-146.09
20240702144006,-148.32
20240702145006,-151.56
20240702150006,-155.42
20240702151006,-159.0
20240702152006,-162.43
20240702153006,-166.67
20240702154006,-172.1
20240702155006,-178.27
20240702160006,-184.87
20240702161006,-192.0
20240702162006,-199.52
20240702163006,-207.19
20240702164006,-215.26
20240702165006,-224.28
20240704090006,997.39
20240704091006,1073.47
20240704092006,1157.93
20240704093006,975.27
20240704094006,964.47
20240704095006,723.14
20240704100006,627.41
20240704101006,506.56
20240704102006,409.99
20240704103006,317.19
20240704104006,234.82
20240704105006,197.3
20240704110006,163.79
20240704111006,111.22
20240704112006,65.88
20240704113006,29.15
20240704114006,0.23
20240704115006,-25.41
20240704120006,-52.6
20240704121006,-81.93
20240704122006,-109.91
20240704123006,-131.49
20240704124006,-140.79
20240704125006,-134.71
20240704130006,-119.39
20240704131006,-106.76
20240704132006,-104.4
20240704133006,-111.89
20240704134006,-124.17
20240704135006,-134.65
20240704140006,-140.14
20240704141006,-142.53
20240704142006,-144.3
20240704143006,-146.09
20240704144006,-148.32
20240704145006,-151.56
20240704150006,-155.42
20240704151006,-159.0
20240704152006,-162.43
20240704153006,-166.67
20240704154006,-172.1
20240704155006,-178.27
20240704160006,-184.87
20240704161006,-192.0
20240704162006,-199.52
20240704163006,-207.19
20240704164006,-215.26
20240704165006,-224.28
20240708090006,1071.91
20240708091006,1280.06
20240708092006,1087.24
20240708093006,978.94
20240708094006,977.4
20240708095006,724.23
20240708100006,614.73
20240708101006,483.51
20240708102006,406.76
20240708103006,315.63
20240708104006,232.7
20240708105006,197.22
20240708110006,163.79
20240708111006,111.22
20240708112006,65.88
20240708113006,29.15
20240708114006,0.23
20240708115006,-25.41
20240708120006,-52.6
20240708121006,-81.93
20240708122006,-109.91
20240708123006,-131.49
20240708124006,-140.79
20240708125006,-134.71
20240708130006,-119.39
20240708131006,-106.76
20240708132006,-104.4
20240708133006,-111.89
20240708134006,-124.17
20240708135006,-134.65
20240708140006,-140.14
20240708141006,-142.53
20240708142006,-144.3
20240708143006,-146.09
20240708144006,-148.32
20240708145006,-151.56
20240708150006,-155.42
20240708151006,-159.0
20240708152006,-162.43
20240708153006,-166.67
20240708154006,-172.1
20240708155006,-178.27
20240708160006,-184.87
20240708161006,-192.0
20240708162006,-199.52
20240708163006,-207.19
20240708164006,-215.26
20240708165006,-224.28
20240710090006,924.79
20240710091006,1064.83
20240710092006,1149.7
20240710093006,942.42
20240710094006,942.53
20240710095006,712.9
20240710100006,639.4
20240710101006,524.11
20240710102006,424.92
20240710103006,327.7
20240710104006,246.1
20240710105006,201.17
20240710110006,163.79
20240710111006,111.22
20240710112006,65.88
20240710113006,29.15
20240710114006,0.23
20240710115006,-25.41
20240710120006,-52.6
20240710121006,-81.93
20240710122006,-109.91
20240710123006,-131.49
20240710124006,-140.79
20240710125006,-134.71
20240710130006,-119.39
20240710131006,-106.76
20240710132006,-104.4
20240710133006,-111.89
20240710134006,-124.17
20240710135006,-134.65
20240710140006,-140.14
20240710141006,-142.53
20240710142006,-144.3
20240710143006,-146.09
20240710144006,-148.32
20240710145006,-151.56
20240710150006,-155.42
20240710151006,-159.0
20240710152006,-162.43
20240710153006,-166.67
20240710154006,-172.1
20240710155006,-178.27
20240710160006,-184.87
20240710161006,-192.0
20240710162006,-199.52
20240710163006,-207.19
20240710164006,-215.26
20240710165006,-224.28
20240712090006,871.34
20240712091006,1118.93
20240712092006,1285.26
20240712093006,1012.11
20240712094006,988.01
20240712095006,756.09
20240712100006,625.74
20240712101006,496.53
20240712102006,391.28
20240712103006,321.25
20240712104006,235.46
20240712105006,194.04
20240712110006,163.79
20240712111006,111.22
20240712112006,65.88
20240712113006,29.15
20240712114006,0.23
20240712115006,-25.41
20240712120006,-52.6
20240712121006,-81.93
20240712122006,-109.91
20240712123006,-131.49
20240712124006,-140.79
20240712125006,-134.71
20240712130006,-119.39
20240712131006,-106.76
20240712132006,-104.4
20240712133006,-111.89
20240712134006,-124.17
20240712135006,-134.65
20240712140006,-140.14
20240712141006,-142.53
20240712142006,-144.3
20240712143006,-146.09
20240712144006,-148.32
20240712145006,-151.56
20240712150006,-155.42
20240712151006,-159.0
20240712152006,-162.43
20240712153006,-166.67
20240712154006,-172.1
20240712155006,-178.27
20240712160006,-184.87
20240712161006,-192.0
20240712162006,-199.52
20240712163006,-207.19
20240712164006,-215.26
20240712165006,-224.28
20240717090006,914.18
20240717091006,1013.58
20240717092006,1159.49
20240717093006,972.81
20240717094006,933.27
20240717095006,734.5
20240717100006,637.62
20240717101006,512.43
20240717102006,415.89
20240717103006,324.53
20240717104006,240.58
20240717105006,199.31
20240717110006,163.79
20240717111006,111.22
20240717112006,65.88
20240717113006,29.15
20240717114006,0.23
20240717115006,-25.41
20240717120006,-52.6
20240717121006,-81.93
20240717122006,-109.91
20240717123006,-131.49
20240717124006,-140.79
20240717125006,-134.71
20240717130006,-119.39
20240717131006,-106.76
20240717132006,-104.4
20240717133006,-111.89
20240717134006,-124.17
20240717135006,-134.65
20240717140006,-140.14
20240717141006,-142.53
20240717142006,-144.3
20240717143006,-146.09
20240717144006,-148.32
20240717145006,-151.56
20240717150006,-155.42
20240717151006,-159.0
20240717152006,-162.43
20240717153006,-166.67
20240717154006,-172.1
20240717155006,-178.27
20240717160006,-184.87
20240717161006,-192.0
20240717162006,-199.52
20240717163006,-207.19
20240717164006,-215.26
20240717165006,-224.28
20240720090006,939.98
20240720091006,1140.04
20240720092006,1161.83
20240720093006,958.31
20240720094006,1013.55
20240720095006,716.78
20240720100006,629.36
20240720101006,500.35
20240720102006,412.58
20240720103006,319.62
20240720104006,232.82
20240720105006,195.63
20240720110006,163.79
20240720111006,111.22
20240720112006,65.88
20240720113006,29.15
20240720114006,0.23
20240720115006,-25.41
20240720120006,-52.6
20240720121006,-81.93
20240720122006,-109.91
20240720123006,-131.49
20240720124006,-140.79
20240720125006,-134.71
20240720130006,-119.39
20240720131006,-106.76
20240720132006,-104.4
20240720133006,-111.89
20240720134006,-124.17
20240720135006,-134.65
20240720140006,-140.14
20240720141006,-142.53
20240720142006,-144.3
20240720143006,-146.09
20240720144006,-148.32
20240720145006,-151.56
20240720150006,-155.42
20240720151006,-159.0
20240720152006,-162.43
20240720153006,-166.67
20240720154006,-172.1
20240720155006,-178.27
20240720160006,-184.87
20240720161006,-192.0
20240720162006,-199.52
20240720163006,-207.19
20240720164006,-215.26
20240720165006,-224.28
20240519090007,468.35
20240519091007,901.85
20240519092007,713.45
20240519093007,731.46
20240519094007,658.08
20240519095007,676.48
20240519100007,554.32
20240519101007,513.17
20240519102007,450.8
20240519103007,371.44
20240519104007,287.12
20240519105007,223.28
20240519110007,163.79
20240519111007,111.22
20240519112007,65.88
20240519113007,29.15
20240519114007,0.23
20240519115007,-25.41
20240519120007,-52.6
20240519121007,-81.93
20240519122007,-109.91
20240519123007,-131.49
20240519124007,-140.79
20240519125007,-134.71
20240519130007,-119.39
20240519131007,-106.76
20240519132007,-104.4
20240519133007,-111.89
20240519134007,-124.17
20240519135007,-134.65
20240519140007,-140.14
20240519141007,-142.53
20240519142007,-144.3
20240519143007,-146.09
20240519144007,-148.32
20240519145007,-151.56
20240519150007,-155.42
20240519151007,-159.0
20240519152007,-162.43
20240519153007,-166.67
20240519154007,-172.1
20240519155007,-178.27
20240519160007,-184.87
20240519161007,-192.0
20240519162007,-199.52
20240519163007,-207.19
20240519164007,-215.26
20240519165007,-224.28
20240520090007,767.81
20240520091007,906.61
20240520092007,668.29
20240520093007,811.44
20240520094007,779.59
20240520095007,678.93
20240520100007,619.33
20240520101007,538.12
20240520102007,468.62
20240520103007,383.17
20240520104007,289.7
20240520105007,216.0
20240520110007,163.79
20240520111007,111.22
20240520112007,65.88
20240520113007,29.15
20240520114007,0.23
20240520115007,-25.41
20240520120007,-52.6
20240520121007,-81.93
20240520122007,-109.91
20240520123007,-131.49
20240520124007,-140.79
20240520125007,-134.71
20240520130007,-119.39
20240520131007,-106.76
20240520132007,-104.4
20240520133007,-111.89
20240520134007,-124.17
20240520135007,-134.65
20240520140007,-140.14
20240520141007,-142.53
20240520142007,-144.3
20240520143007,-146.09
20240520144007,-148.32
20240520145007,-151.56
20240520150007,-155.42
20240520151007,-159.0
20240520152007,-162.43
20240520153007,-166.67
20240520154007,-172.1
20240520155007,-178.27
20240520160007,-184.87
20240520161007,-192.0
20240520162007,-199.52
20240520163007,-207.19
20240520164007,-215.26
20240520165007,-224.28
20240605090007,762.29
20240605091007,930.9
20240605092007,713.02
20240605093007,845.86
20240605094007,802.33
20240605095007,706.45
20240605100007,637.94
20240605101007,542.37
20240605102007,465.36
20240605103007,381.3
20240605104007,282.86
20240605105007,216.62
20240605110007,163.79
20240605111007,111.22
20240605112007,65.88
20240605113007,29.15
20240605114007,0.23
20240605115007,-25.41
20240605120007,-52.6
20240605121007,-81.93
20240605122007,-109.91
20240605123007,-131.49
20240605124007,-140.79
20240605125007,-134.71
20240605130007,-119.39
20240605131007,-106.76
20240605132007,-104.4
20240605133007,-111.89
20240605134007,-124.17
20240605135007,-134.65
20240605140007,-140.14
20240605141007,-142.53
20240605142007,-144.3
20240605143007,-146.09
20240605144007,-148.32
20240605145007,-151.56
20240605150007,-155.42
20240605151007,-159.0
20240605152007,-162.43
20240605153007,-166.67
20240605154007,-172.1
20240605155007,-178.27
20240605160007,-184.87
20240605161007,-192.0
20240605162007,-199.52
20240605163007,-207.19
20240605164007,-215.26
20240605165007,-224.28
20240619090007,874.09
20240619091007,1695.29
20240619092007,814.01
20240619093007,910.13
20240619094007,887.11
20240619095007,762.38
20240619100007,589.34
20240619101007,557.46
20240619102007,471.51
20240619103007,354.14
20240619104007,271.61
20240619105007,209.01
20240619110007,163.79
20240619111007,111.22
20240619112007,65.88
20240619113007,29.15
20240619114007,0.23
20240619115007,-25.41
20240619120007,-52.6
20240619121007,-81.93
20240619122007,-109.91
20240619123007,-131.49
20240619124007,-140.79
20240619125007,-134.71
20240619130007,-119.39
20240619131007,-106.76
20240619132007,-104.4
20240619133007,-111.89
20240619134007,-124.17
20240619135007,-134.65
20240619140007,-140.14
20240619141007,-142.53
20240619142007,-144.3
20240619143007,-146.09
20240619144007,-148.32
20240619145007,-151.56
20240619150007,-155.42
20240619151007,-159.0
20240619152007,-162.43
20240619153007,-166.67
20240619154007,-172.1
20240619155007,-178.27
20240619160007,-184.87
20240619161007,-192.0
20240619162007,-199.52
20240619163007,-207.19
20240619164007,-215.26
20240619165007,-224.28
20240622090007,1106.49
20240622091007,835.66
20240622092007,1012.41
20240622093007,930.47
20240622094007,838.82
20240622095007,700.93
20240622100007,700.71
20240622101007,580.16
20240622102007,489.25
20240622103007,342.22
20240622104007,269.55
20240622105007,214.35
20240622110007,163.79
20240622111007,111.22
20240622112007,65.88
20240622113007,29.15
20240622114007,0.23
20240622115007,-25.41
20240622120007,-52.6
20240622121007,-81.93
20240622122007,-109.91
20240622123007,-131.49
20240622124007,-140.79
20240622125007,-134.71
20240622130007,-119.39
20240622131007,-106.76
20240622132007,-104.4
20240622133007,-111.89
20240622134007,-124.17
20240622135007,-134.65
20240622140007,-140.14
20240622141007,-142.53
20240622142007,-144.3
20240622143007,-146.09
20240622144007,-148.32
20240622145007,-151.56
20240622150007,-155.42
20240622151007,-159.0
20240622152007,-162.43
20240622153007,-166.67
20240622154007,-172.1
20240622155007,-178.27
20240622160007,-184.87
20240622161007,-192.0
20240622162007,-199.52
20240622163007,-207.19
20240622164007,-215.26
20240622165007,-224.28
20240623090007,1028.88
20240623091007,928.1
20240623092007,1039.16
20240623093007,932.3
20240623094007,872.41
20240623095007,743.16
20240623100007,713.58
20240623101007,594.14
20240623102007,463.01
20240623103007,316.71
20240623104007,246.03
20240623105007,206.36
20240623110007,163.79
20240623111007,111.22
20240623112007,65.88
20240623113007,29.15
20240623114007,0.23
20240623115007,-25.41
20240623120007,-52.6
20240623121007,-81.93
20240623122007,-109.91
20240623123007,-131.49
20240623124007,-140.79
20240623125007,-134.71
20240623130007,-119.39
20240623131007,-106.76
20240623132007,-104.4
20240623133007,-111.89
20240623134007,-124.17
20240623135007,-134.65
20240623140007,-140.14
20240623141007,-142.53
20240623142007,-144.3
20240623143007,-146.09
20240623144007,-148.32
20240623145007,-151.56
20240623150007,-155.42
20240623151007,-159.0
20240623152007,-162.43
20240623153007,-166.67
20240623154007,-172.1
20240623155007,-178.27
20240623160007,-184.87
20240623161007,-192.0
20240623162007,-199.52
20240623163007,-207.19
20240623164007,-215.26
20240623165007,-224.28
20240705090007,1108.19
20240705091007,851.16
20240705092007,976.21
20240705093007,937.67
20240705094007,819.22
20240705095007,715.91
20240705100007,711.38
20240705101007,602.78
20240705102007,491.92
20240705103007,330.75
20240705104007,260.61
20240705105007,215.34
20240705110007,163.79
20240705111007,111.22
20240705112007,65.88
20240705113007,29.15
20240705114007,0.23
20240705115007,-25.41
20240705120007,-52.6
20240705121007,-81.93
20240705122007,-109.91
